"date","value"
"2017-12-01","30.896055345124317"
"2017-12-02","26.934543612752385"
"2017-12-03","19.465420607424225"
"2017-12-04","30.193529714178254"
"2017-12-05","44.24325754518682"
"2017-12-06","58.664519939416486"
"2017-12-07","20.278668344592273"
"2017-12-08","30.896055345124317"
"2017-12-09","26.934543612752385"
"2017-12-10","19.465420607424225"
"2017-12-11","30.193529714178254"
"2017-12-12","44.24325754518682"
"2017-12-13","58.664519939416486"
"2017-12-14","20.278668344592273"
"2017-12-15","30.896055345124317"
"2017-12-16","26.934543612752385"
"2017-12-17","19.465420607424225"
"2017-12-18","30.193529714178254"
"2017-12-19","44.24325754518682"
"2017-12-20","58.664519939416486"
"2017-12-21","20.278668344592273"
"2017-12-22","30.896055345124317"
"2017-12-23","26.934543612752385"
"2017-12-24","19.465420607424225"
"2017-12-25","30.193529714178254"
"2017-12-26","44.24325754518682"
"2017-12-27","58.664519939416486"
"2017-12-28","20.278668344592273"
"2017-12-29","30.896055345124317"
"2017-12-30","26.934543612752385"
"2017-12-31","19.465420607424225"
